,day,convrate,avspend,visits,Gsearchprod,online_purchases,sales,day_of_week_Friday,day_of_week_Monday,day_of_week_Saturday,day_of_week_Sunday,day_of_week_Thursday,day_of_week_Tuesday,day_of_week_Wednesday,month_April,month_August,month_December,month_February,month_January,month_July,month_June,month_March,month_May,month_November,month_October,month_September,prev_sales,diff_sales,prev_visits,diff_visits
399,2019-11-18,1.8049999999999997,104.04,82526,17173,50272.399999999994,1830305.94212,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1847380.0066399998,-17074.06451999978,82567.0,-41.0
400,2019-11-19,1.706,125.69,81985,16849,45495.065,1963244.0303700003,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1830305.94212,132938.08825000026,82526.0,-541.0
401,2019-11-20,1.761,111.01,82147,17193,49783.021,1879631.48678,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1963244.0303700003,-83612.54359000036,81985.0,162.0
402,2019-11-21,1.44,138.91,81989,17259,41281.729,1913366.9049499999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1879631.48678,33735.41816999996,82147.0,-158.0
403,2019-11-22,1.5850000000000002,127.3,81925,16810,42344.469000000005,1911567.0334100004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1913366.9049499999,-1799.871539999498,81989.0,-64.0
404,2019-11-23,1.791,110.86,82239,16942,49842.696,1894893.3372,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1911567.0334100004,-16673.69621000043,81925.0,314.0
405,2019-11-24,1.488,149.10999999999999,82682,16936,40946.293999999994,1950033.3200200002,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1894893.3372,55139.98282000027,82239.0,443.0
406,2019-11-25,1.423,144.94,82601,17107,41502.85,1941998.61818,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1950033.3200200002,-8034.701840000227,82682.0,-81.0
407,2019-11-26,1.5670000000000002,136.28,82344,17063,41825.09,1926089.09422,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1941998.61818,-15909.523959999904,82601.0,-257.0
408,2019-11-27,1.99,95.9,82177,16940,55314.893000000004,1873476.96172,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1926089.09422,-52612.132500000065,82344.0,-167.0
409,2019-11-28,1.7249999999999999,114.39999999999999,82093,17327,46519.723,1863319.5276,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1873476.96172,-10157.434120000107,82177.0,-84.0
410,2019-11-29,1.531,144.64,81928,16872,38378.57,1904652.08208,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1863319.5276,41332.554480000166,82093.0,-165.0
411,2019-11-30,1.501,134.12,82210,17096,39266.868,1882884.88008,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1904652.08208,-21767.20200000005,81928.0,282.0
412,2019-12-01,1.694,131.04,82857,17234,44402.45,1991997.9129599999,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1882884.88008,109113.03287999984,82210.0,647.0
413,2019-12-02,1.7329999999999999,121.19,82987,17116,46476.070999999996,2008740.3463799995,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1991997.9129599999,16742.433419999667,82857.0,130.0
414,2019-12-03,1.5950000000000002,146.89,83621,17216,41522.469000000005,2105921.83416,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2008740.3463799995,97181.48778000055,82987.0,634.0
415,2019-12-04,1.567,137.52,83837,17289,42664.912000000004,2080839.46326,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2105921.83416,-25082.37089999998,83621.0,216.0
416,2019-12-05,1.574,152.71,83543,17247,42692.718,2117676.4726,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2080839.46326,36837.00933999987,83837.0,-294.0
417,2019-12-06,1.8370000000000002,124.71,83409,17004,48966.509000000005,2068716.9633199999,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2117676.4726,-48959.509280000115,83543.0,-134.0
418,2019-12-07,1.937,107.71000000000001,83459,17214,56162.797000000006,2047958.2501499997,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2068716.9633199999,-20758.71317000012,83409.0,50.0
419,2019-12-08,1.795,115.72,83661,16994,49269.195,2023457.0185699998,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2047958.2501499997,-24501.231579999905,83459.0,202.0
420,2019-12-09,1.807,116.05000000000001,84098,17277,50189.252,2060446.6792399997,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2023457.0185699998,36989.660669999896,83661.0,437.0
421,2019-12-10,1.5370000000000001,133.23,83706,16943,43105.976,2038399.20958,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2060446.6792399997,-22047.46965999971,84098.0,-392.0
422,2019-12-11,1.551,140.83,83783,17478,46123.244999999995,2066281.9007299999,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2038399.20958,27882.691149999853,83706.0,77.0
423,2019-12-12,1.625,142.44,84846,17829,45769.947,2183017.83861,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2066281.9007299999,116735.9378800001,83783.0,1063.0
424,2019-12-13,1.907,119.89,85229,17723,52800.232,2187030.18862,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2183017.83861,4012.3500100001693,84846.0,383.0
425,2019-12-14,1.9809999999999999,115.37,85804,17620,57907.374,2248993.6995,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2187030.18862,61963.51087999996,85229.0,575.0
426,2019-12-15,1.5510000000000002,143.92000000000002,86496,17557,43437.347,2176008.16539,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2248993.6995,-72985.53410999989,85804.0,692.0
427,2019-12-16,1.932,121.06,86691,17929,53773.337,2222940.44659,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2176008.16539,46932.28119999962,86496.0,195.0
428,2019-12-17,1.604,135.52,86955,17766,48690.345,2181058.0094999997,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2222940.44659,-41882.43709000014,86691.0,264.0
429,2019-12-18,1.7559999999999998,144.14000000000001,87330,18125,47896.636,2216645.7294799997,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2181058.0094999997,35587.71998000005,86955.0,375.0
430,2019-12-19,1.9289999999999998,120.31,87681,18103,56091.504,2326466.36312,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2216645.7294799997,109820.63364000013,87330.0,351.0
431,2019-12-20,1.409,155.17000000000002,87601,17922,42773.207,2216721.1762900003,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2326466.36312,-109745.18682999955,87681.0,-80.0
432,2019-12-21,1.832,123.1,87112,17784,55633.543999999994,2222813.0225099996,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2216721.1762900003,6091.84621999925,87601.0,-489.0
433,2019-12-22,1.6310000000000002,138.60999999999999,87837,18167,50709.057,2280766.09815,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2222813.0225099996,57953.0756400004,87112.0,725.0
434,2019-12-23,1.696,126.69,87942,18052,49777.82000000001,2203209.4850000003,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2280766.09815,-77556.61314999964,87837.0,105.0
435,2019-12-24,1.86,116.18,87618,17848,54079.242,2207895.6681500003,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2203209.4850000003,4686.183149999939,87942.0,-324.0
436,2019-12-25,1.713,142.29,86576,17828,47681.739,2138449.83041,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2207895.6681500003,-69445.83774000034,87618.0,-1042.0
437,2019-12-26,1.706,133.05,86612,17869,46452.208000000006,1983612.43904,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2138449.83041,-154837.39136999985,86576.0,36.0
438,2019-12-27,1.733,128.51,86951,18049,49999.616,2158180.91202,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1983612.43904,174568.47298000008,86612.0,339.0
439,2019-12-28,1.658,153.48999999999998,86186,17665,44417.258,2181989.74468,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2158180.91202,23808.83265999984,86951.0,-765.0
440,2019-12-29,1.145,173.72,86318,17874,33547.504,2025522.33064,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2181989.74468,-156467.41403999995,86186.0,132.0
441,2019-12-30,1.74,117.24000000000001,86299,17826,49735.090000000004,2033042.2189800001,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2025522.33064,7519.888340000063,86318.0,-19.0
442,2019-12-31,1.68,125.77,86297,17836,51402.486,2076120.9278799999,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2033042.2189800001,43078.708899999736,86299.0,-2.0
443,2020-01-01,1.443,153.3,85286,17594,41296.686,2045462.6214,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2076120.9278799999,-30658.306479999796,86297.0,-1011.0
444,2020-01-02,1.5319999999999998,132.61,84618,17304,42938.118,2022147.3216600001,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2045462.6214,-23315.29973999993,85286.0,-668.0
445,2020-01-03,1.911,111.96,83829,17157,52886.839,2016575.6896899997,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2022147.3216600001,-5571.631970000453,84618.0,-789.0
446,2020-01-04,1.9860000000000002,106.96000000000001,83427,17179,53500.16300000001,2004177.3495600002,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2016575.6896899997,-12398.340129999444,83829.0,-402.0
447,2020-01-05,1.844,109.88,83885,17324,52097.515999999996,2036516.5725999998,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2004177.3495600002,32339.223039999604,83427.0,458.0
448,2020-01-06,1.6949999999999998,133.34,83536,17290,46030.62299999999,2005032.42966,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2036516.5725999998,-31484.142939999932,83885.0,-349.0
449,2020-01-07,1.602,123.97,83358,17361,42503.434,1869305.0507399999,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2005032.42966,-135727.37892000005,83536.0,-178.0
450,2020-01-08,1.432,144.58,82838,17220,38236.162,1954622.05854,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1869305.0507399999,85317.00780000025,83358.0,-520.0
451,2020-01-09,1.479,146.32000000000002,83009,17573,40600.934,1954321.3745400002,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1954622.05854,-300.68399999989197,82838.0,171.0
452,2020-01-10,1.661,127.72,83450,17319,43956.181,2006762.9139900003,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1954321.3745400002,52441.53945000004,83009.0,441.0
453,2020-01-11,1.6,138.72,82990,17290,41722.56,1969355.6994200002,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2006762.9139900003,-37407.21457000007,83450.0,-460.0
454,2020-01-12,1.875,108.24000000000001,83440,17422,50634.25,1947967.7824400002,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1969355.6994200002,-21387.91697999998,82990.0,450.0
455,2020-01-13,1.5379999999999998,127.35,83225,17332,45173.514,1947540.38891,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1947967.7824400002,-427.393530000234,83440.0,-215.0
456,2020-01-14,1.427,148.25,83432,17343,38427.22,1873545.3978000002,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1947540.38891,-73994.99110999983,83225.0,207.0
457,2020-01-15,1.71,130.81,83331,17257,44078.156,1872662.00668,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1873545.3978000002,-883.3911200000439,83432.0,-101.0
458,2020-01-16,1.278,161.35,83372,17343,35269.765,1924279.95638,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1872662.00668,51617.9497,83331.0,41.0
459,2020-01-17,1.7309999999999999,115.56,83338,17364,49297.258,1820360.3631000002,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1924279.95638,-103919.59327999991,83372.0,-34.0
460,2020-01-18,1.593,124.05,83327,17444,44773.007,1948768.7349900003,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1820360.3631000002,128408.37189000007,83338.0,-11.0
461,2020-01-19,1.4249999999999998,141.62,83306,17390,40365.655,2014953.9085499998,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1948768.7349900003,66185.17355999956,83327.0,-21.0
462,2020-01-20,1.7550000000000001,118.29,83461,17511,48542.76700000001,1940443.4295200002,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2014953.9085499998,-74510.47902999958,83306.0,155.0
463,2020-01-21,1.976,112.52,82963,17216,52737.941000000006,2016165.1810300003,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1940443.4295200002,75721.75151000009,83461.0,-498.0
464,2020-01-22,1.582,135.8,83567,17488,41381.401000000005,1995294.38198,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2016165.1810300003,-20870.799050000263,82963.0,604.0
465,2020-01-23,1.971,112.97,83802,17735,52639.096000000005,2018587.61004,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1995294.38198,23293.228059999878,83567.0,235.0
466,2020-01-24,1.988,99.64,83598,17615,56264.319,1940425.9597200002,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2018587.61004,-78161.65031999978,83802.0,-204.0
467,2020-01-25,1.946,103.03999999999999,83710,17483,54958.993,1987863.2192799998,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1940425.9597200002,47437.259559999686,83598.0,112.0
468,2020-01-26,1.6349999999999998,132.84,84034,17450,44864.721,2083080.5467800002,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1987863.2192799998,95217.32750000036,83710.0,324.0
469,2020-01-27,1.735,118.03999999999999,83396,17410,48743.102000000006,1964992.94826,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2083080.5467800002,-118087.59852000023,84034.0,-638.0
470,2020-01-28,2.024,103.33,83363,17540,56354.844,2081334.81812,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1964992.94826,116341.86985999998,83396.0,-33.0
471,2020-01-29,1.517,144.13,83453,17537,39501.789,1958879.8349600001,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2081334.81812,-122454.98315999983,83363.0,90.0
472,2020-01-30,1.8090000000000002,118.73,83213,17781,53847.331000000006,1919586.5289100003,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1958879.8349600001,-39293.30604999978,83453.0,-240.0
473,2020-01-31,1.858,105.37,82907,17334,52314.973,1911147.6396699997,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1919586.5289100003,-8438.88924000063,83213.0,-306.0
474,2020-02-01,1.517,148.3,83155,17719,39289.137,2049883.26468,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1911147.6396699997,138735.6250100003,82907.0,248.0
475,2020-02-02,1.3119999999999998,161.48000000000002,84186,17549,36414.395000000004,1994244.33415,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2049883.26468,-55638.93053000001,83155.0,1031.0
476,2020-02-03,1.356,144.65,83757,17704,40299.240999999995,1914565.491,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1994244.33415,-79678.84315000009,84186.0,-429.0
477,2020-02-04,1.8479999999999999,108.92,83725,17569,51468.130999999994,1984242.05228,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1914565.491,69676.56128000002,83757.0,-32.0
478,2020-02-05,1.61,131.1,84054,17427,47421.416,1966280.95456,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1984242.05228,-17961.09771999996,83725.0,329.0
479,2020-02-06,1.6540000000000001,125.94,83368,17481,43879.836,1964112.9186300002,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1966280.95456,-2168.03592999978,84054.0,-686.0
480,2020-02-07,1.5010000000000001,135.66,83608,17768,43122.386000000006,1999518.3905,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1964112.9186300002,35405.471869999776,83368.0,240.0
481,2020-02-08,1.426,144.24,83057,17207,42196.471,1976656.96138,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1999518.3905,-22861.429119999986,83608.0,-551.0
482,2020-02-09,1.695,123.44,83429,17395,46052.380000000005,1995915.30186,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1976656.96138,19258.340480000013,83057.0,372.0
483,2020-02-10,1.858,112.02,83467,17396,51921.482,1986735.87246,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1995915.30186,-9179.429400000023,83429.0,38.0
484,2020-02-11,1.752,124.0,83870,17685,49305.913,1987002.2491700002,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1986735.87246,266.3767100002151,83467.0,403.0
485,2020-02-12,1.459,159.56,83806,17521,36814.187,1989753.1289,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1987002.2491700002,2750.879729999695,83870.0,-64.0
486,2020-02-13,1.786,131.07,83887,17725,46417.947,1922836.2712900003,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1989753.1289,-66916.8576099996,83806.0,81.0
